Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
8, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9923, 64276, 753656, 1037, 10130, 83246, 772850, 6863, 5591, 500883, 426859, 0
6, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258264, 160479, 10997228715, 10639018, 7151, 7841, 556364, 596215, 156579, 262989, 10379550, 10997638412, 0
6, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163157, 11002411670, 10855432, 828, 9930, 64024, 756102, 160141, 257119, 10604089, 10997138739, 0
6, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257119, 160141, 10997138739, 10604089, 5383, 7229, 407365, 519922, 160479, 258264, 10639018, 10997228715, 0
6, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5593, 6865, 427055, 501079, 5792, 7057, 445656, 520620, 7841, 7151, 596215, 556364, 0
6, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10278, 64276, 774225, 829, 10279, 63730, 773923, 7229, 5383, 519922, 407365, 0
6, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1026, 10090, 82420, 771822, 1047, 10116, 83974, 774138, 7057, 5792, 520620, 445656, 0
6, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9923, 64276, 753656, 1039, 10132, 83442, 773046, 6865, 5593, 501079, 427055, 0
7, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7157, 7847, 556873, 596724, 156584, 262996, 10379984, 10997639004, 0
7, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
7, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
7, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5595, 6869, 427228, 501336, 5797, 7062, 446067, 521031, 7847, 7157, 596724, 556873, 0
7, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
7, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1028, 10095, 82616, 772218, 1049, 10120, 84114, 774436, 7062, 5797, 521031, 446067, 0
7, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1040, 10137, 83540, 773386, 6869, 5595, 501336, 427228, 0
8, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7161, 7851, 557265, 597116, 156588, 263000, 10380376, 10997639396, 0
8, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
8, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
8, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5596, 6870, 427326, 501434, 5800, 7065, 446361, 521325, 7851, 7161, 597116, 557265, 0
8, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
8, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1029, 10096, 82714, 772316, 1051, 10122, 84310, 774632, 7065, 5800, 521325, 446361, 0
8, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1041, 10138, 83638, 773484, 6870, 5596, 501434, 427326, 0
6, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7165, 7855, 557657, 597508, 156592, 263004, 10380768, 10997639788, 0
6, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
6, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
6, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5598, 6872, 427522, 501630, 5802, 7067, 446557, 521521, 7855, 7165, 597508, 557657, 0
6, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
6, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1030, 10097, 82812, 772414, 1052, 10123, 84408, 774730, 7067, 5802, 521521, 446557, 0
6, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1043, 10140, 83834, 773680, 6872, 5598, 501630, 427522, 0
7, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7169, 7859, 558049, 597900, 156596, 263008, 10381160, 10997640180, 0
7, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
7, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
7, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5599, 6873, 427620, 501728, 5805, 7070, 446851, 521815, 7859, 7169, 597900, 558049, 0
7, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
7, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1032, 10099, 83008, 772610, 1053, 10124, 84506, 774828, 7070, 5805, 521815, 446851, 0
7, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1044, 10141, 83932, 773778, 6873, 5599, 501728, 427620, 0
8, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7173, 7863, 558441, 598292, 156600, 263012, 10381552, 10997640572, 0
8, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
8, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
8, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5600, 6874, 427718, 501826, 5808, 7073, 447145, 522109, 7863, 7173, 598292, 558441, 0
8, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
8, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1033, 10100, 83106, 772708, 1055, 10126, 84702, 775024, 7073, 5808, 522109, 447145, 0
8, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1045, 10142, 84030, 773876, 6874, 5600, 501826, 427718, 0
6, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7177, 7867, 558833, 598684, 156604, 263016, 10381944, 10997640964, 0
6, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
6, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
6, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5602, 6876, 427914, 502022, 5810, 7075, 447341, 522305, 7867, 7177, 598684, 558833, 0
6, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
6, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1034, 10101, 83204, 772806, 1056, 10127, 84800, 775122, 7075, 5810, 522305, 447341, 0
6, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1047, 10144, 84226, 774072, 6876, 5602, 502022, 427914, 0
7, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7181, 7871, 559225, 599076, 156608, 263020, 10382336, 10997641356, 0
7, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
7, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
7, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5603, 6877, 428012, 502120, 5813, 7078, 447635, 522599, 7871, 7181, 599076, 559225, 0
7, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
7, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1036, 10103, 83400, 773002, 1057, 10128, 84898, 775220, 7078, 5813, 522599, 447635, 0
7, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1048, 10145, 84324, 774170, 6877, 5603, 502120, 428012, 0
8, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7185, 7875, 559617, 599468, 156612, 263024, 10382728, 10997641748, 0
8, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
8, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
8, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5604, 6878, 428110, 502218, 5816, 7081, 447929, 522893, 7875, 7185, 599468, 559617, 0
8, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
8, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1037, 10104, 83498, 773100, 1059, 10130, 85094, 775416, 7081, 5816, 522893, 447929, 0
8, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1049, 10146, 84422, 774268, 6878, 5604, 502218, 428110, 0
6, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7191, 7881, 560093, 599944, 156618, 263030, 10383204, 10997642224, 0
6, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
6, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
6, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5607, 6881, 428348, 502456, 5819, 7086, 448167, 523215, 7881, 7191, 599944, 560093, 0
6, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
6, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1039, 10108, 83638, 773324, 1060, 10133, 85192, 775598, 7086, 5819, 523215, 448167, 0
6, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1052, 10149, 84660, 774506, 6881, 5607, 502456, 428348, 0
7, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7195, 7885, 560485, 600336, 156622, 263034, 10383596, 10997642616, 0
7, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
7, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
7, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5608, 6882, 428446, 502554, 5822, 7089, 448461, 523509, 7885, 7195, 600336, 560485, 0
7, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
7, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1041, 10110, 83834, 773520, 1061, 10134, 85290, 775696, 7089, 5822, 523509, 448461, 0
7, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1053, 10150, 84758, 774604, 6882, 5608, 502554, 428446, 0
8, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258265, 160481, 10997228790, 10639135, 7199, 7889, 560877, 600728, 156626, 263038, 10383988, 10997643008, 0
8, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163160, 11002411670, 10855632, 828, 9933, 64024, 756302, 160143, 257120, 10604206, 10997138814, 0
8, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257120, 160143, 10997138814, 10604206, 5384, 7231, 407440, 520039, 160481, 258265, 10639135, 10997228790, 0
8, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5609, 6883, 428544, 502652, 5825, 7092, 448755, 523803, 7889, 7199, 600728, 560877, 0
8, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10281, 64276, 774425, 829, 10282, 63730, 774123, 7231, 5384, 520039, 407440, 0
8, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1042, 10111, 83932, 773618, 1063, 10136, 85486, 775892, 7092, 5825, 523803, 448755, 0
8, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9927, 64276, 753898, 1054, 10151, 84856, 774702, 6883, 5609, 502652, 428544, 0
7, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258266, 160482, 10997228865, 10639210, 7205, 7895, 561386, 601237, 156631, 263045, 10384422, 10997643600, 0
7, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163162, 11002411670, 10855790, 828, 9935, 64024, 756460, 160144, 257121, 10604281, 10997138889, 0
7, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257121, 160144, 10997138889, 10604281, 5385, 7232, 407515, 520114, 160482, 258266, 10639210, 10997228865, 0
7, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5611, 6887, 428717, 502909, 5830, 7097, 449166, 524214, 7895, 7205, 601237, 561386, 0
7, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10283, 64276, 774583, 829, 10284, 63730, 774281, 7232, 5385, 520114, 407515, 0
7, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1044, 10115, 84128, 773972, 1065, 10140, 85626, 776190, 7097, 5830, 524214, 449166, 0
7, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9931, 64276, 754140, 1055, 10156, 84954, 775042, 6887, 5611, 502909, 428717, 0
8, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258266, 160482, 10997228865, 10639210, 7208, 7898, 561680, 601531, 156634, 263048, 10384716, 10997643894, 0
8, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163162, 11002411670, 10855790, 828, 9935, 64024, 756460, 160144, 257121, 10604281, 10997138889, 0
8, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257121, 160144, 10997138889, 10604281, 5385, 7232, 407515, 520114, 160482, 258266, 10639210, 10997228865, 0
8, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5611, 6887, 428717, 502909, 5833, 7100, 449460, 524508, 7898, 7208, 601531, 561680, 0
8, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10283, 64276, 774583, 829, 10284, 63730, 774281, 7232, 5385, 520114, 407515, 0
8, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1045, 10116, 84226, 774070, 1067, 10142, 85822, 776386, 7100, 5833, 524508, 449460, 0
8, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9931, 64276, 754140, 1055, 10156, 84954, 775042, 6887, 5611, 502909, 428717, 0
7, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258266, 160483, 10997228865, 10639252, 7211, 7901, 561918, 601769, 156637, 263051, 10384954, 10997644132, 0
7, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418089, 163163, 11002411670, 10855832, 828, 9936, 64024, 756502, 160145, 257121, 10604323, 10997138889, 0
7, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257121, 160145, 10997138889, 10604323, 5385, 7233, 407515, 520156, 160483, 258266, 10639252, 10997228865, 0
7, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5612, 6888, 428759, 502951, 5835, 7104, 449656, 524788, 7901, 7211, 601769, 561918, 0
7, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10284, 64276, 774625, 829, 10285, 63730, 774323, 7233, 5385, 520156, 407515, 0
7, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1047, 10120, 84422, 774350, 1067, 10144, 85822, 776470, 7104, 5835, 524788, 449656, 0
7, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9932, 64276, 754182, 1056, 10157, 84996, 775084, 6888, 5612, 502951, 428759, 0
1, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 258273, 160489, 10997229370, 10639635, 7216, 7906, 562227, 602078, 156641, 263062, 10385178, 10997644896, 0
1, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 418093, 163172, 11002411950, 10856464, 828, 9944, 64024, 757060, 160151, 257127, 10604706, 10997139320, 0
1, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 257128, 160151, 10997139394, 10604706, 5388, 7241, 407740, 520671, 160489, 258273, 10639635, 10997229370, 0
1, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5615, 6895, 428984, 503344, 5840, 7109, 449965, 525097, 7906, 7216, 602078, 562227, 0
1, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10295, 64276, 775389, 829, 10296, 63730, 775087, 7241, 5388, 520671, 407740, 0
1, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1048, 10128, 84464, 774908, 1068, 10152, 85864, 777028, 7109, 5840, 525097, 449965, 0
1, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9942, 64276, 754824, 1056, 10167, 84996, 775726, 6895, 5615, 503344, 428984, 0
1, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 308623, 192385, 13275561630, 12745487, 7216, 7907, 562227, 602152, 188538, 313421, 12491096, 13276370222, 0
1, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 468572, 195126, 13286650964, 12966144, 828, 9953, 64024, 757666, 192105, 307616, 12714386, 13281639642, 0
1, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 307498, 192053, 13276390478, 12710954, 5388, 7256, 407740, 526037, 192394, 308650, 12746081, 13276808220, 0
1, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5615, 6896, 428984, 503418, 5840, 7110, 449965, 525171, 7907, 7216, 602152, 562227, 0
1, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10310, 64276, 780755, 829, 10311, 63730, 780453, 7256, 5388, 526037, 407740, 0
1, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1048, 10129, 84464, 774982, 1068, 10153, 85864, 777102, 7110, 5840, 525171, 449965, 0
1, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9943, 64276, 754898, 1056, 10168, 84996, 775800, 6896, 5615, 503418, 428984, 0
1, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 374949, 234332, 16237121954, 15514109, 7216, 7907, 562227, 602152, 230483, 379740, 15259586, 16237602780, 0
1, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 534828, 237050, 16245126100, 15733248, 828, 9953, 64024, 757666, 234032, 373872, 15481688, 16239985962, 0
1, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 373841, 234013, 16238672444, 15480434, 5388, 7256, 407740, 526037, 234351, 374988, 15515363, 16238828464, 0
1, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5615, 6896, 428984, 503418, 5840, 7110, 449965, 525171, 7907, 7216, 602152, 562227, 0
1, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10310, 64276, 780755, 829, 10311, 63730, 780453, 7256, 5388, 526037, 407740, 0
1, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1048, 10129, 84464, 774982, 1068, 10153, 85864, 777102, 7110, 5840, 525171, 449965, 0
1, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9943, 64276, 754898, 1056, 10168, 84996, 775800, 6896, 5615, 503418, 428984, 0
1, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 432755, 272329, 18795267534, 18021923, 7216, 7907, 562227, 602152, 268480, 437545, 17767400, 18795683134, 0
1, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 592605, 275028, 18802024902, 18239808, 828, 9953, 64024, 757666, 272007, 431645, 17988050, 18796752676, 0
1, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 431610, 271991, 18795177558, 17986994, 5388, 7256, 407740, 526037, 272329, 432755, 18021923, 18795267534, 0
1, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5615, 6896, 428984, 503418, 5840, 7110, 449965, 525171, 7907, 7216, 602152, 562227, 0
1, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10310, 64276, 780755, 829, 10311, 63730, 780453, 7256, 5388, 526037, 407740, 0
1, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1048, 10129, 84464, 774982, 1068, 10153, 85864, 777102, 7110, 5840, 525171, 449965, 0
1, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9943, 64276, 754898, 1056, 10168, 84996, 775800, 6896, 5615, 503418, 428984, 0
1, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 482046, 304418, 21017180884, 20139929, 7216, 7907, 562227, 602152, 300572, 486839, 19885604, 21017727754, 0
1, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 641877, 307110, 21023085462, 20357352, 828, 9953, 64024, 757666, 304090, 480919, 20105660, 21017943688, 0
1, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 480906, 304085, 21017288222, 20105330, 5388, 7256, 407740, 526037, 304423, 482054, 20140259, 21017509468, 0
1, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5615, 6896, 428984, 503418, 5840, 7110, 449965, 525171, 7907, 7216, 602152, 562227, 0
1, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10310, 64276, 780755, 829, 10311, 63730, 780453, 7256, 5388, 526037, 407740, 0
1, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1048, 10129, 84464, 774982, 1068, 10153, 85864, 777102, 7110, 5840, 525171, 449965, 0
1, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9943, 64276, 754898, 1056, 10168, 84996, 775800, 6896, 5615, 503418, 428984, 0
1, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 485092, 305740, 21169623910, 20227231, 7222, 7914, 562677, 602668, 301885, 489887, 19972258, 21170038494, 0
1, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 644904, 308429, 21174818940, 20444558, 828, 9965, 64024, 758614, 305402, 483950, 20192302, 21169538476, 0
1, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 483953, 305402, 21169543018, 20192302, 5394, 7268, 408190, 528291, 305740, 485097, 20227231, 21169631480, 0
1, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5622, 6903, 429504, 503934, 5846, 7117, 450415, 525687, 7914, 7222, 602668, 562677, 0
1, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10328, 64276, 783507, 829, 10329, 63730, 783205, 7269, 5394, 529805, 408190, 0
1, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1048, 10142, 84464, 775996, 1068, 10166, 85864, 778116, 7117, 5846, 525687, 450415, 0
1, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9956, 64276, 755912, 1056, 10181, 84996, 776814, 6903, 5622, 503934, 429504, 0
1, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 548615, 344243, 23988851332, 22768645, 7222, 7915, 562677, 604182, 340391, 553416, 22513870, 23989529848, 0
1, 9, 1, 3, 0, 1, 2, 3, 0, 0, 0, 0, 708495, 346956, 23997707082, 22987556, 828, 9965, 64024, 758614, 343929, 547551, 22735300, 23992566286, 0
1, 9, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 547519, 343921, 23991057222, 22734772, 5394, 7269, 408190, 529805, 344262, 548668, 22769899, 23991279286, 0
1, 9, 1, 5, 0, 1, 2, 3, 0, 0, 0, 0, 5622, 6904, 429504, 505448, 5846, 7118, 450415, 527201, 7915, 7222, 604182, 562677, 0
1, 9, 1, 4, 0, 1, 2, 3, 0, 0, 0, 0, 834, 10329, 64276, 785021, 829, 10330, 63730, 784719, 7269, 5394, 529805, 408190, 0
1, 9, 1, 7, 0, 1, 2, 3, 0, 0, 0, 0, 1048, 10143, 84464, 777510, 1068, 10167, 85864, 779630, 7118, 5846, 527201, 450415, 0
1, 9, 1, 6, 0, 1, 2, 3, 0, 0, 0, 0, 834, 9957, 64276, 757426, 1056, 10182, 84996, 778328, 6904, 5622, 505448, 429504, 0
1, 9, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 609078, 383622, 26679820034, 25367791, 7222, 7915, 562677, 604182, 379767, 613874, 25112818, 26680236132, 0
