Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
5,9,0,5,0,1,2,3,0,0,0,0,5075,6259,378867,448999,5041,6250,375614,447974,6595,5910,479862,440234,0
5,9,0,4,0,1,2,3,0,0,0,0,711,10059,52670,756375,666,10022,48428,752461,6876,5069,489095,378357,0
5,9,0,7,0,1,2,3,0,0,0,0,658,9599,47644,729556,692,9645,50808,733776,6250,5041,447974,375614,0
5,9,0,6,0,1,2,3,0,0,0,0,682,9620,49884,730542,701,9649,51746,732992,6259,5075,448999,378867,0
6,9,0,1,0,1,2,3,0,0,0,0,257735,159931,10997179604,10589081,5915,6600,440724,480352,154872,261225,10219152,10997473520,0
6,9,0,3,0,1,2,3,0,0,0,0,417979,162951,11002401450,10838968,720,9723,53888,739540,159854,256872,10579730,10997116200,0
6,9,0,2,0,1,2,3,0,0,0,0,256872,159854,10997116200,10579730,5073,6880,378693,489431,159931,257735,10589081,10997179604,0
6,9,0,5,0,1,2,3,0,0,0,0,5078,6262,379161,449293,5043,6252,375810,448170,6600,5915,480352,440724,0
6,9,0,4,0,1,2,3,0,0,0,0,713,10061,52866,756571,668,10024,48568,752601,6880,5073,489431,378693,0
6,9,0,7,0,1,2,3,0,0,0,0,659,9600,47742,729654,693,9646,50906,733874,6252,5043,448170,375810,0
6,9,0,6,0,1,2,3,0,0,0,0,683,9621,49982,730640,703,9651,51942,733188,6262,5078,449293,379161,0
4,9,0,1,0,1,2,3,0,0,0,0,257739,159935,10997179940,10589417,5921,6606,441256,480884,154882,261235,10220020,10997474388,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162951,11002401450,10838968,720,9723,53888,739540,159854,256872,10579730,10997116200,0
4,9,0,2,0,1,2,3,0,0,0,0,256872,159854,10997116200,10579730,5077,6884,379029,489767,159935,257739,10589417,10997179940,0
4,9,0,5,0,1,2,3,0,0,0,0,5081,6265,379399,449531,5046,6257,376104,448548,6606,5921,480884,441256,0
4,9,0,4,0,1,2,3,0,0,0,0,714,10062,52964,756669,671,10027,48806,752839,6884,5077,489767,379029,0
4,9,0,7,0,1,2,3,0,0,0,0,660,9603,47840,729836,695,9650,51102,734154,6257,5046,448548,376104,0
4,9,0,6,0,1,2,3,0,0,0,0,684,9622,50080,730738,705,9653,52082,733328,6265,5081,449531,379399,0
5,9,0,1,0,1,2,3,0,0,0,0,257741,159937,10997180136,10589613,5927,6612,441844,481472,154890,261243,10220804,10997475172,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162951,11002401450,10838968,720,9723,53888,739540,159854,256872,10579730,10997116200,0
5,9,0,2,0,1,2,3,0,0,0,0,256872,159854,10997116200,10579730,5079,6886,379225,489963,159937,257741,10589613,10997180136,0
5,9,0,5,0,1,2,3,0,0,0,0,5084,6268,379693,449825,5049,6260,376398,448842,6612,5927,481472,441844,0
5,9,0,4,0,1,2,3,0,0,0,0,715,10063,53062,756767,672,10028,48904,752937,6886,5079,489963,379225,0
5,9,0,7,0,1,2,3,0,0,0,0,662,9605,48036,730032,696,9651,51200,734252,6260,5049,448842,376398,0
5,9,0,6,0,1,2,3,0,0,0,0,686,9624,50276,730934,706,9654,52180,733426,6268,5084,449825,379693,0
6,9,0,1,0,1,2,3,0,0,0,0,257745,159941,10997180505,10589982,5933,6618,442409,482037,154898,261253,10221588,10997476114,0
6,9,0,3,0,1,2,3,0,0,0,0,417979,162953,11002401450,10839126,720,9725,53888,739698,159855,256873,10579805,10997116275,0
6,9,0,2,0,1,2,3,0,0,0,0,256873,159855,10997116275,10579805,5083,6890,379594,490332,159941,257745,10589982,10997180505,0
6,9,0,5,0,1,2,3,0,0,0,0,5088,6272,380062,450194,5052,6263,376669,449113,6618,5933,482037,442409,0
6,9,0,4,0,1,2,3,0,0,0,0,717,10067,53258,757121,673,10030,49002,753110,6890,5083,490332,379594,0
6,9,0,7,0,1,2,3,0,0,0,0,663,9607,48134,730205,697,9653,51298,734425,6263,5052,449113,376669,0
6,9,0,6,0,1,2,3,0,0,0,0,687,9626,50374,731107,708,9657,52376,733697,6272,5088,450194,380062,0
4,9,0,1,0,1,2,3,0,0,0,0,257748,159944,10997180799,10590276,5938,6623,442899,482527,154906,261261,10222372,10997476898,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162953,11002401450,10839126,720,9725,53888,739698,159855,256873,10579805,10997116275,0
4,9,0,2,0,1,2,3,0,0,0,0,256873,159855,10997116275,10579805,5086,6893,379888,490626,159944,257748,10590276,10997180799,0
4,9,0,5,0,1,2,3,0,0,0,0,5090,6274,380258,450390,5055,6266,376963,449407,6623,5938,482527,442899,0
4,9,0,4,0,1,2,3,0,0,0,0,718,10068,53356,757219,675,10033,49198,753389,6893,5086,490626,379888,0
4,9,0,7,0,1,2,3,0,0,0,0,664,9609,48232,730386,699,9656,51494,734704,6266,5055,449407,376963,0
4,9,0,6,0,1,2,3,0,0,0,0,688,9628,50472,731288,709,9659,52474,733878,6274,5090,450390,380258,0
5,9,0,1,0,1,2,3,0,0,0,0,257750,159946,10997180995,10590472,5944,6629,443487,483115,154914,261269,10223156,10997477682,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162953,11002401450,10839126,720,9725,53888,739698,159855,256873,10579805,10997116275,0
5,9,0,2,0,1,2,3,0,0,0,0,256873,159855,10997116275,10579805,5088,6895,380084,490822,159946,257750,10590472,10997180995,0
5,9,0,5,0,1,2,3,0,0,0,0,5093,6277,380552,450684,5058,6269,377257,449701,6629,5944,483115,443487,0
5,9,0,4,0,1,2,3,0,0,0,0,719,10069,53454,757317,676,10034,49296,753487,6895,5088,490822,380084,0
5,9,0,7,0,1,2,3,0,0,0,0,666,9611,48428,730582,700,9657,51592,734802,6269,5058,449701,377257,0
5,9,0,6,0,1,2,3,0,0,0,0,690,9630,50668,731484,710,9660,52572,733976,6277,5093,450684,380552,0
6,9,0,1,0,1,2,3,0,0,0,0,257753,159949,10997181289,10590766,5950,6635,444019,483647,154923,261278,10223982,10997478508,0
6,9,0,3,0,1,2,3,0,0,0,0,417979,162953,11002401450,10839126,720,9725,53888,739698,159855,256873,10579805,10997116275,0
6,9,0,2,0,1,2,3,0,0,0,0,256873,159855,10997116275,10579805,5091,6898,380378,491116,159949,257753,10590766,10997181289,0
6,9,0,5,0,1,2,3,0,0,0,0,5096,6281,380846,451020,5061,6272,377495,449939,6635,5950,483647,444019,0
6,9,0,4,0,1,2,3,0,0,0,0,721,10071,53650,757513,677,10035,49394,753585,6898,5091,491116,380378,0
6,9,0,7,0,1,2,3,0,0,0,0,668,9613,48568,730722,701,9658,51690,734900,6272,5061,449939,377495,0
6,9,0,6,0,1,2,3,0,0,0,0,691,9632,50766,731624,712,9663,52768,734214,6281,5096,451020,380846,0
4,9,0,1,0,1,2,3,0,0,0,0,257756,159952,10997181583,10591060,5957,6642,444593,484221,154933,261288,10224850,10997479376,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162953,11002401450,10839126,720,9725,53888,739698,159855,256873,10579805,10997116275,0
4,9,0,2,0,1,2,3,0,0,0,0,256873,159855,10997116275,10579805,5094,6901,380672,491410,159952,257756,10591060,10997181583,0
4,9,0,5,0,1,2,3,0,0,0,0,5099,6285,381084,451300,5065,6277,377831,450317,6642,5957,484221,444593,0
4,9,0,4,0,1,2,3,0,0,0,0,722,10072,53748,757611,679,10037,49590,753781,6901,5094,491410,380672,0
4,9,0,7,0,1,2,3,0,0,0,0,669,9615,48666,730862,704,9662,51928,735180,6277,5065,450317,377831,0
4,9,0,6,0,1,2,3,0,0,0,0,692,9634,50864,731764,714,9666,52908,734396,6285,5099,451300,381084,0
5,9,0,1,0,1,2,3,0,0,0,0,257758,159954,10997181779,10591256,5963,6648,445181,484809,154941,261296,10225634,10997480160,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162953,11002401450,10839126,720,9725,53888,739698,159855,256873,10579805,10997116275,0
5,9,0,2,0,1,2,3,0,0,0,0,256873,159855,10997116275,10579805,5096,6903,380868,491606,159954,257758,10591256,10997181779,0
5,9,0,5,0,1,2,3,0,0,0,0,5102,6288,381378,451594,5068,6280,378125,450611,6648,5963,484809,445181,0
5,9,0,4,0,1,2,3,0,0,0,0,723,10073,53846,757709,680,10038,49688,753879,6903,5096,491606,380868,0
5,9,0,7,0,1,2,3,0,0,0,0,671,9617,48862,731058,705,9663,52026,735278,6280,5068,450611,378125,0
5,9,0,6,0,1,2,3,0,0,0,0,694,9636,51060,731960,715,9667,53006,734494,6288,5102,451594,381378,0
6,9,0,1,0,1,2,3,0,0,0,0,257761,159957,10997182073,10591550,5969,6654,445713,485341,154950,261305,10226460,10997480986,0
6,9,0,3,0,1,2,3,0,0,0,0,417979,162953,11002401450,10839126,720,9725,53888,739698,159855,256873,10579805,10997116275,0
6,9,0,2,0,1,2,3,0,0,0,0,256873,159855,10997116275,10579805,5099,6906,381162,491900,159957,257761,10591550,10997182073,0
6,9,0,5,0,1,2,3,0,0,0,0,5105,6291,381672,451888,5071,6283,378363,450849,6654,5969,485341,445713,0
6,9,0,4,0,1,2,3,0,0,0,0,725,10075,54042,757905,681,10039,49786,753977,6906,5099,491900,381162,0
6,9,0,7,0,1,2,3,0,0,0,0,672,9618,48960,731156,707,9665,52166,735418,6283,5071,450849,378363,0
6,9,0,6,0,1,2,3,0,0,0,0,695,9637,51158,732058,717,9669,53202,734690,6291,5105,451888,381672,0
4,9,0,1,0,1,2,3,0,0,0,0,257764,159960,10997182367,10591844,5974,6659,446203,485831,154958,261313,10227244,10997481770,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162953,11002401450,10839126,720,9725,53888,739698,159855,256873,10579805,10997116275,0
4,9,0,2,0,1,2,3,0,0,0,0,256873,159855,10997116275,10579805,5102,6909,381456,492194,159960,257764,10591844,10997182367,0
4,9,0,5,0,1,2,3,0,0,0,0,5107,6293,381868,452084,5074,6286,378657,451143,6659,5974,485831,446203,0
4,9,0,4,0,1,2,3,0,0,0,0,726,10076,54140,758003,683,10041,49982,754173,6909,5102,492194,381456,0
4,9,0,7,0,1,2,3,0,0,0,0,673,9619,49058,731254,709,9667,52362,735614,6286,5074,451143,378657,0
4,9,0,6,0,1,2,3,0,0,0,0,696,9638,51256,732156,718,9670,53300,734788,6293,5107,452084,381868,0
5,9,0,1,0,1,2,3,0,0,0,0,257765,159962,10997182465,10591984,5981,6666,446833,486461,154966,261321,10227972,10997482498,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162954,11002401450,10839168,720,9726,53888,739740,159856,256873,10579847,10997116275,0
5,9,0,2,0,1,2,3,0,0,0,0,256873,159856,10997116275,10579847,5103,6911,381554,492334,159962,257765,10591984,10997182465,0
5,9,0,5,0,1,2,3,0,0,0,0,5110,6298,382162,452462,5078,6290,378993,451479,6666,5981,486461,446833,0
5,9,0,4,0,1,2,3,0,0,0,0,726,10077,54140,758045,684,10043,50080,754313,6911,5103,492334,381554,0
5,9,0,7,0,1,2,3,0,0,0,0,676,9622,49296,731492,710,9669,52460,735754,6290,5078,451479,378993,0
5,9,0,6,0,1,2,3,0,0,0,0,698,9642,51452,732436,719,9673,53398,734970,6298,5110,452462,382162,0
6,9,0,1,0,1,2,3,0,0,0,0,257766,159963,10997182563,10592082,5986,6671,447323,486951,154972,261327,10228560,10997483086,0
6,9,0,3,0,1,2,3,0,0,0,0,417979,162954,11002401450,10839168,720,9726,53888,739740,159856,256873,10579847,10997116275,0
6,9,0,2,0,1,2,3,0,0,0,0,256873,159856,10997116275,10579847,5104,6912,381652,492432,159963,257766,10592082,10997182563,0
6,9,0,5,0,1,2,3,0,0,0,0,5113,6301,382456,452756,5080,6292,379189,451675,6671,5986,486951,447323,0
6,9,0,4,0,1,2,3,0,0,0,0,726,10077,54140,758045,685,10044,50178,754411,6912,5104,492432,381652,0
6,9,0,7,0,1,2,3,0,0,0,0,677,9623,49394,731590,711,9670,52558,735852,6292,5080,451675,379189,0
6,9,0,6,0,1,2,3,0,0,0,0,699,9643,51550,732534,721,9675,53594,735166,6301,5113,452756,382456,0
4,9,0,1,0,1,2,3,0,0,0,0,257768,159965,10997182759,10592278,5991,6676,447813,487441,154979,261334,10229246,10997483772,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162954,11002401450,10839168,720,9726,53888,739740,159856,256873,10579847,10997116275,0
4,9,0,2,0,1,2,3,0,0,0,0,256873,159856,10997116275,10579847,5106,6914,381848,492628,159965,257768,10592278,10997182759,0
4,9,0,5,0,1,2,3,0,0,0,0,5115,6303,382652,452952,5083,6295,379483,451969,6676,5991,487441,447813,0
4,9,0,4,0,1,2,3,0,0,0,0,726,10077,54140,758045,687,10046,50374,754607,6914,5106,492628,381848,0
4,9,0,7,0,1,2,3,0,0,0,0,678,9624,49492,731688,713,9672,52754,736048,6295,5083,451969,379483,0
4,9,0,6,0,1,2,3,0,0,0,0,700,9644,51648,732632,722,9676,53692,735264,6303,5115,452952,382652,0
5,9,0,1,0,1,2,3,0,0,0,0,257769,159966,10997182857,10592376,5997,6682,448401,488029,154986,261341,10229932,10997484458,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162954,11002401450,10839168,720,9726,53888,739740,159856,256873,10579847,10997116275,0
5,9,0,2,0,1,2,3,0,0,0,0,256873,159856,10997116275,10579847,5107,6915,381946,492726,159966,257769,10592376,10997182857,0
5,9,0,5,0,1,2,3,0,0,0,0,5118,6306,382946,453246,5086,6298,379777,452263,6682,5997,488029,448401,0
5,9,0,4,0,1,2,3,0,0,0,0,726,10077,54140,758045,688,10047,50472,754705,6915,5107,492726,381946,0
5,9,0,7,0,1,2,3,0,0,0,0,680,9626,49688,731884,714,9673,52852,736146,6298,5086,452263,379777,0
5,9,0,6,0,1,2,3,0,0,0,0,702,9646,51844,732828,723,9677,53790,735362,6306,5118,453246,382946,0
6,9,0,1,0,1,2,3,0,0,0,0,257771,159968,10997183030,10592549,6003,6688,448966,488594,154992,261349,10230520,10997485204,0
6,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
6,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5109,6917,382119,492899,159968,257771,10592549,10997183030,0
6,9,0,5,0,1,2,3,0,0,0,0,5122,6310,383315,453615,5089,6301,380048,452534,6688,6003,488594,448966,0
6,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,689,10050,50570,754961,6917,5109,492899,382119,0
6,9,0,7,0,1,2,3,0,0,0,0,681,9629,49786,732140,715,9676,52950,736402,6301,5089,452534,380048,0
6,9,0,6,0,1,2,3,0,0,0,0,703,9649,51942,733084,725,9681,53986,735716,6310,5122,453615,383315,0
4,9,0,1,0,1,2,3,0,0,0,0,257773,159970,10997183226,10592745,6008,6693,449456,489084,154999,261356,10231206,10997485890,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
4,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5111,6919,382315,493095,159970,257773,10592745,10997183226,0
4,9,0,5,0,1,2,3,0,0,0,0,5124,6312,383511,453811,5092,6304,380342,452828,6693,6008,489084,449456,0
4,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,691,10052,50766,755157,6919,5111,493095,382315,0
4,9,0,7,0,1,2,3,0,0,0,0,682,9630,49884,732238,717,9678,53146,736598,6304,5092,452828,380342,0
4,9,0,6,0,1,2,3,0,0,0,0,704,9650,52040,733182,726,9682,54084,735814,6312,5124,453811,383511,0
5,9,0,1,0,1,2,3,0,0,0,0,257774,159971,10997183324,10592843,6014,6699,450044,489672,155006,261363,10231892,10997486576,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
5,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5112,6920,382413,493193,159971,257774,10592843,10997183324,0
5,9,0,5,0,1,2,3,0,0,0,0,5127,6315,383805,454105,5095,6307,380636,453122,6699,6014,489672,450044,0
5,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,692,10053,50864,755255,6920,5112,493193,382413,0
5,9,0,7,0,1,2,3,0,0,0,0,684,9632,50080,732434,718,9679,53244,736696,6307,5095,453122,380636,0
5,9,0,6,0,1,2,3,0,0,0,0,706,9652,52236,733378,727,9683,54182,735912,6315,5127,454105,383805,0
8,9,0,1,0,1,2,3,0,0,0,0,257775,159972,10997183422,10592941,6019,6704,450478,490106,155012,261369,10232424,10997487108,0
8,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
8,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5113,6921,382511,493291,159972,257775,10592941,10997183422,0
8,9,0,5,0,1,2,3,0,0,0,0,5129,6317,383945,454245,5098,6311,380930,453458,6704,6019,490106,450478,0
8,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,693,10054,50962,755353,6921,5113,493291,382511,0
8,9,0,7,0,1,2,3,0,0,0,0,685,9634,50178,732574,720,9682,53440,736934,6311,5098,453458,380930,0
8,9,0,6,0,1,2,3,0,0,0,0,708,9654,52376,733518,727,9684,54182,735954,6317,5129,454245,383945,0
4,9,0,1,0,1,2,3,0,0,0,0,257777,159974,10997183618,10593137,6022,6707,450772,490400,155017,261374,10232914,10997487598,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
4,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5115,6923,382707,493487,159974,257777,10593137,10997183618,0
4,9,0,5,0,1,2,3,0,0,0,0,5130,6318,384043,454343,5100,6313,381126,453654,6707,6022,490400,450772,0
4,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,695,10056,51158,755549,6923,5115,493487,382707,0
4,9,0,7,0,1,2,3,0,0,0,0,686,9635,50276,732672,721,9683,53538,737032,6313,5100,453654,381126,0
4,9,0,6,0,1,2,3,0,0,0,0,709,9655,52474,733616,727,9684,54182,735954,6318,5130,454343,384043,0
7,9,0,1,0,1,2,3,0,0,0,0,257778,159975,10997183716,10593235,6026,6711,451164,490792,155022,261379,10233404,10997488088,0
7,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
7,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5116,6924,382805,493585,159975,257778,10593235,10997183716,0
7,9,0,5,0,1,2,3,0,0,0,0,5131,6319,384141,454441,5103,6316,381420,453948,6711,6026,490792,451164,0
7,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,696,10057,51256,755647,6924,5116,493585,382805,0
7,9,0,7,0,1,2,3,0,0,0,0,688,9637,50472,732868,722,9684,53636,737130,6316,5103,453948,381420,0
7,9,0,6,0,1,2,3,0,0,0,0,710,9656,52572,733714,727,9684,54182,735954,6319,5131,454441,384141,0
5,9,0,1,0,1,2,3,0,0,0,0,257779,159976,10997183814,10593333,6030,6715,451556,491184,155027,261384,10233894,10997488578,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
5,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5117,6925,382903,493683,159976,257779,10593333,10997183814,0
5,9,0,5,0,1,2,3,0,0,0,0,5133,6321,384337,454637,5105,6318,381616,454144,6715,6030,491184,451556,0
5,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,697,10058,51354,755745,6925,5117,493683,382903,0
5,9,0,7,0,1,2,3,0,0,0,0,689,9638,50570,732966,723,9685,53734,737228,6318,5105,454144,381616,0
5,9,0,6,0,1,2,3,0,0,0,0,712,9658,52768,733910,727,9684,54182,735954,6321,5133,454637,384337,0
8,9,0,1,0,1,2,3,0,0,0,0,257780,159977,10997183912,10593431,6034,6719,451948,491576,155032,261389,10234384,10997489068,0
8,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
8,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5118,6926,383001,493781,159977,257780,10593431,10997183912,0
8,9,0,5,0,1,2,3,0,0,0,0,5134,6322,384435,454735,5108,6321,381910,454438,6719,6034,491576,451948,0
8,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,698,10059,51452,755843,6926,5118,493781,383001,0
8,9,0,7,0,1,2,3,0,0,0,0,690,9639,50668,733064,725,9687,53930,737424,6321,5108,454438,381910,0
8,9,0,6,0,1,2,3,0,0,0,0,713,9659,52866,734008,727,9684,54182,735954,6322,5134,454735,384435,0
4,9,0,1,0,1,2,3,0,0,0,0,257782,159979,10997184108,10593627,6037,6722,452242,491870,155037,261394,10234874,10997489558,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
4,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5120,6928,383197,493977,159979,257782,10593627,10997184108,0
4,9,0,5,0,1,2,3,0,0,0,0,5135,6323,384533,454833,5110,6323,382106,454634,6722,6037,491870,452242,0
4,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,700,10061,51648,756039,6928,5120,493977,383197,0
4,9,0,7,0,1,2,3,0,0,0,0,691,9640,50766,733162,726,9688,54028,737522,6323,5110,454634,382106,0
4,9,0,6,0,1,2,3,0,0,0,0,714,9660,52964,734106,727,9684,54182,735954,6323,5135,454833,384533,0
7,9,0,1,0,1,2,3,0,0,0,0,257783,159980,10997184206,10593725,6041,6726,452634,492262,155042,261399,10235364,10997490048,0
7,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
7,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5121,6929,383295,494075,159980,257783,10593725,10997184206,0
7,9,0,5,0,1,2,3,0,0,0,0,5136,6324,384631,454931,5113,6326,382400,454928,6726,6041,492262,452634,0
7,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,701,10062,51746,756137,6929,5121,494075,383295,0
7,9,0,7,0,1,2,3,0,0,0,0,693,9642,50962,733358,727,9689,54126,737620,6326,5113,454928,382400,0
7,9,0,6,0,1,2,3,0,0,0,0,715,9661,53062,734204,727,9684,54182,735954,6324,5136,454931,384631,0
5,9,0,1,0,1,2,3,0,0,0,0,257784,159981,10997184304,10593823,6045,6730,453026,492654,155047,261404,10235854,10997490538,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162956,11002401450,10839326,720,9728,53888,739898,159857,256874,10579922,10997116350,0
5,9,0,2,0,1,2,3,0,0,0,0,256874,159857,10997116350,10579922,5122,6930,383393,494173,159981,257784,10593823,10997184304,0
5,9,0,5,0,1,2,3,0,0,0,0,5138,6326,384827,455127,5115,6328,382596,455124,6730,6045,492654,453026,0
5,9,0,4,0,1,2,3,0,0,0,0,726,10079,54140,758203,702,10063,51844,756235,6930,5122,494173,383393,0
5,9,0,7,0,1,2,3,0,0,0,0,694,9643,51060,733456,728,9690,54224,737718,6328,5115,455124,382596,0
5,9,0,6,0,1,2,3,0,0,0,0,717,9663,53258,734400,727,9684,54182,735954,6326,5138,455127,384827,0
4,9,0,1,0,1,2,3,0,0,0,0,257787,159984,10997184575,10594094,6049,6734,453339,492967,155052,261411,10236288,10997491130,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162958,11002401450,10839484,720,9730,53888,740056,159858,256875,10579997,10997116425,0
4,9,0,2,0,1,2,3,0,0,0,0,256875,159858,10997116425,10579997,5125,6933,383664,494444,159984,257787,10594094,10997184575,0
4,9,0,5,0,1,2,3,0,0,0,0,5140,6330,385000,455384,5118,6331,382811,455339,6734,6049,492967,453339,0
4,9,0,4,0,1,2,3,0,0,0,0,726,10081,54140,758361,704,10067,52040,756589,6933,5125,494444,383664,0
4,9,0,7,0,1,2,3,0,0,0,0,695,9646,51158,733712,729,9693,54266,737918,6331,5118,455339,382811,0
4,9,0,6,0,1,2,3,0,0,0,0,718,9668,53356,734740,727,9688,54182,736196,6330,5140,455384,385000,0
5,9,0,1,0,1,2,3,0,0,0,0,257789,159986,10997184715,10594234,6054,6739,453773,493401,155059,261418,10236862,10997491704,0
5,9,0,3,0,1,2,3,0,0,0,0,417979,162959,11002401450,10839526,720,9731,53888,740098,159859,256875,10580039,10997116425,0
5,9,0,2,0,1,2,3,0,0,0,0,256875,159859,10997116425,10580039,5127,6935,383804,494584,159986,257789,10594234,10997184715,0
5,9,0,5,0,1,2,3,0,0,0,0,5143,6333,385238,455622,5120,6335,383007,455619,6739,6054,493401,453773,0
5,9,0,4,0,1,2,3,0,0,0,0,726,10081,54140,758361,706,10069,52180,756729,6935,5127,494584,383804,0
5,9,0,7,0,1,2,3,0,0,0,0,697,9650,51354,733992,729,9695,54266,738002,6335,5120,455619,383007,0
5,9,0,6,0,1,2,3,0,0,0,0,721,9671,53594,734978,727,9688,54182,736196,6333,5143,455622,385238,0
4,9,0,1,0,1,2,3,0,0,0,0,257791,159988,10997184911,10594430,6056,6741,453969,493597,155063,261422,10237254,10997492096,0
4,9,0,3,0,1,2,3,0,0,0,0,417979,162959,11002401450,10839526,720,9731,53888,740098,159859,256875,10580039,10997116425,0
4,9,0,2,0,1,2,3,0,0,0,0,256875,159859,10997116425,10580039,5129,6937,384000,494780,159988,257791,10594430,10997184911,0
4,9,0,5,0,1,2,3,0,0,0,0,5144,6334,385336,455720,5121,6336,383105,455717,6741,6056,493597,453969,0
4,9,0,4,0,1,2,3,0,0,0,0,726,10081,54140,758361,708,10071,52376,756925,6937,5129,494780,384000,0
4,9,0,7,0,1,2,3,0,0,0,0,698,9651,51452,734090,729,9695,54266,738002,6336,5121,455717,383105,0
4,9,0,6,0,1,2,3,0,0,0,0,722,9672,53692,735076,727,9688,54182,736196,6334,5144,455720,385336,0
7,9,0,1,0,1,2,3,0,0,0,0,257792,159989,10997185009,10594528,6059,6744,454263,493891,155067,261426,10237646,10997492488,0
7,9,0,3,0,1,2,3,0,0,0,0,417979,162959,11002401450,10839526,720,9731,53888,740098,159859,256875,10580039,10997116425,0
