Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
2,9,1,6,0,1,2,3,0,0,0,0,755,9734,56814,740316,758,9745,57080,740974,6416,5216,462956,391956,0
1,9,1,1,0,1,2,3,0,0,0,0,257901,160099,10997195003,10604592,6219,6903,469171,508729,155319,261695,10261278,10997517454,0
1,9,1,3,0,1,2,3,0,0,0,0,418003,163008,11002403690,10843548,741,9778,55834,743924,159921,256928,10585343,10997121211,0
1,9,1,2,0,1,2,3,0,0,0,0,256928,159921,10997121211,10585343,5194,7007,389906,501036,160099,257901,10604592,10997195003,0
1,9,1,5,0,1,2,3,0,0,0,0,5218,6418,392152,463152,5218,6443,392091,465375,6903,6219,508729,469171,0
1,9,1,4,0,1,2,3,0,0,0,0,744,10120,55792,761627,747,10131,56030,762193,7007,5194,501036,389906,0
1,9,1,7,0,1,2,3,0,0,0,0,750,9729,56380,740954,766,9758,57724,743396,6443,5218,465375,392091,0
1,9,1,6,0,1,2,3,0,0,0,0,756,9735,56912,740414,759,9746,57178,741072,6418,5218,463152,392152,0
3,9,1,1,0,1,2,3,0,0,0,0,257906,160104,10997195493,10605082,6224,6908,469661,509219,155329,261705,10262258,10997518434,0
3,9,1,3,0,1,2,3,0,0,0,0,418004,163009,11002403788,10843646,742,9779,55932,744022,159923,256930,10585539,10997121407,0
3,9,1,2,0,1,2,3,0,0,0,0,256930,159923,10997121407,10585539,5197,7010,390200,501330,160104,257906,10605082,10997195493,0
3,9,1,5,0,1,2,3,0,0,0,0,5221,6421,392446,463446,5220,6445,392287,465571,6908,6224,509219,469661,0
3,9,1,4,0,1,2,3,0,0,0,0,746,10122,55988,761823,748,10132,56128,762291,7010,5197,501330,390200,0
3,9,1,7,0,1,2,3,0,0,0,0,751,9730,56478,741052,767,9759,57822,743494,6445,5220,465571,392287,0
3,9,1,6,0,1,2,3,0,0,0,0,757,9736,57010,740512,761,9748,57374,741268,6421,5221,463446,392446,0
4,9,1,1,0,1,2,3,0,0,0,0,257911,160109,10997195983,10605572,6228,6912,470053,509611,155338,261714,10263140,10997519316,0
4,9,1,3,0,1,2,3,0,0,0,0,418005,163010,11002403886,10843744,743,9780,56030,744120,159925,256932,10585735,10997121603,0
4,9,1,2,0,1,2,3,0,0,0,0,256932,159925,10997121603,10585735,5200,7013,390494,501624,160109,257911,10605572,10997195983,0
4,9,1,5,0,1,2,3,0,0,0,0,5223,6423,392642,463642,5222,6447,392483,465767,6912,6228,509611,470053,0
4,9,1,4,0,1,2,3,0,0,0,0,747,10123,56086,761921,750,10134,56324,762487,7013,5200,501624,390494,0
4,9,1,7,0,1,2,3,0,0,0,0,752,9731,56576,741150,768,9760,57920,743592,6447,5222,465767,392483,0
4,9,1,6,0,1,2,3,0,0,0,0,758,9737,57108,740610,762,9749,57472,741366,6423,5223,463642,392642,0
5,9,1,1,0,1,2,3,0,0,0,0,257915,160113,10997196375,10605964,6234,6918,470641,510199,155348,261724,10264120,10997520296,0
5,9,1,3,0,1,2,3,0,0,0,0,418006,163011,11002403984,10843842,744,9781,56128,744218,159927,256934,10585931,10997121799,0
5,9,1,2,0,1,2,3,0,0,0,0,256934,159927,10997121799,10585931,5202,7015,390690,501820,160113,257915,10605964,10997196375,0
5,9,1,5,0,1,2,3,0,0,0,0,5226,6426,392936,463936,5225,6450,392777,466061,6918,6234,510199,470641,0
5,9,1,4,0,1,2,3,0,0,0,0,748,10124,56184,762019,751,10135,56422,762585,7015,5202,501820,390690,0
5,9,1,7,0,1,2,3,0,0,0,0,754,9733,56772,741346,769,9761,58018,743690,6450,5225,466061,392777,0
5,9,1,6,0,1,2,3,0,0,0,0,760,9739,57304,740806,763,9750,57570,741464,6426,5226,463936,392936,0
8,9,1,1,0,1,2,3,0,0,0,0,257921,160119,10997196907,10606496,6239,6923,471131,510689,155359,261735,10265142,10997521318,0
8,9,1,3,0,1,2,3,0,0,0,0,418008,163013,11002404124,10843982,746,9783,56324,744414,159931,256938,10586267,10997122135,0
8,9,1,2,0,1,2,3,0,0,0,0,256938,159931,10997122135,10586267,5204,7018,390886,502058,160119,257921,10606496,10997196907,0
8,9,1,5,0,1,2,3,0,0,0,0,5228,6428,393132,464132,5228,6453,393071,466355,6923,6239,510689,471131,0
8,9,1,4,0,1,2,3,0,0,0,0,749,10126,56282,762159,752,10137,56520,762725,7018,5204,502058,390886,0
8,9,1,7,0,1,2,3,0,0,0,0,755,9734,56870,741444,771,9763,58214,743886,6453,5228,466355,393071,0
8,9,1,6,0,1,2,3,0,0,0,0,761,9740,57402,740904,764,9751,57668,741562,6428,5228,464132,393132,0
1,9,1,1,0,1,2,3,0,0,0,0,257926,160124,10997197397,10606986,6244,6928,471565,511123,155369,261745,10266066,10997522242,0
1,9,1,3,0,1,2,3,0,0,0,0,418010,163015,11002404320,10844178,747,9784,56422,744512,159934,256941,10586561,10997122429,0
1,9,1,2,0,1,2,3,0,0,0,0,256941,159934,10997122429,10586561,5206,7020,391082,502254,160124,257926,10606986,10997197397,0
1,9,1,5,0,1,2,3,0,0,0,0,5230,6432,393328,464412,5231,6456,393309,466593,6928,6244,511123,471565,0
1,9,1,4,0,1,2,3,0,0,0,0,750,10127,56380,762257,753,10138,56618,762823,7020,5206,502254,391082,0
1,9,1,7,0,1,2,3,0,0,0,0,757,9736,57010,741584,772,9764,58312,743984,6456,5231,466593,393309,0
1,9,1,6,0,1,2,3,0,0,0,0,762,9743,57500,741086,765,9754,57766,741744,6432,5230,464412,393328,0
3,9,1,1,0,1,2,3,0,0,0,0,257932,160130,10997197929,10607518,6249,6933,472055,511613,155380,261756,10267088,10997523264,0
3,9,1,3,0,1,2,3,0,0,0,0,418012,163017,11002404460,10844318,748,9785,56520,744610,159937,256944,10586799,10997122667,0
3,9,1,2,0,1,2,3,0,0,0,0,256944,159937,10997122667,10586799,5209,7023,391376,502548,160130,257932,10607518,10997197929,0
3,9,1,5,0,1,2,3,0,0,0,0,5233,6435,393622,464706,5233,6458,393505,466789,6933,6249,511613,472055,0
3,9,1,4,0,1,2,3,0,0,0,0,752,10129,56576,762453,754,10139,56716,762921,7023,5209,502548,391376,0
3,9,1,7,0,1,2,3,0,0,0,0,758,9737,57108,741682,773,9765,58410,744082,6458,5233,466789,393505,0
3,9,1,6,0,1,2,3,0,0,0,0,763,9744,57598,741184,767,9756,57962,741940,6435,5233,464706,393622,0
4,9,1,1,0,1,2,3,0,0,0,0,257937,160135,10997198419,10608008,6253,6937,472447,512005,155389,261765,10267970,10997524146,0
4,9,1,3,0,1,2,3,0,0,0,0,418013,163018,11002404558,10844416,749,9786,56618,744708,159939,256946,10586995,10997122863,0
4,9,1,2,0,1,2,3,0,0,0,0,256946,159939,10997122863,10586995,5212,7026,391670,502842,160135,257937,10608008,10997198419,0
4,9,1,5,0,1,2,3,0,0,0,0,5235,6437,393818,464902,5235,6460,393701,466985,6937,6253,512005,472447,0
4,9,1,4,0,1,2,3,0,0,0,0,753,10130,56674,762551,756,10141,56912,763117,7026,5212,502842,391670,0
4,9,1,7,0,1,2,3,0,0,0,0,759,9738,57206,741780,774,9766,58508,744180,6460,5235,466985,393701,0
4,9,1,6,0,1,2,3,0,0,0,0,764,9745,57696,741282,768,9757,58060,742038,6437,5235,464902,393818,0
2,9,1,1,0,1,2,3,0,0,0,0,257944,160142,10997199026,10608615,6261,6945,473152,512710,155402,261780,10269132,10997525466,0
2,9,1,3,0,1,2,3,0,0,0,0,418014,163021,11002404656,10844672,752,9791,56856,745104,159944,256951,10587406,10997123274,0
2,9,1,2,0,1,2,3,0,0,0,0,256951,159944,10997123274,10587406,5215,7031,391941,503197,160142,257944,10608615,10997199026,0
2,9,1,5,0,1,2,3,0,0,0,0,5239,6442,394187,465313,5240,6465,394112,467396,6945,6261,512710,473152,0
2,9,1,4,0,1,2,3,0,0,0,0,754,10135,56772,762891,757,10146,57010,763457,7031,5215,503197,391941,0
2,9,1,7,0,1,2,3,0,0,0,0,761,9742,57402,742134,776,9770,58648,744478,6465,5240,467396,394112,0
2,9,1,6,0,1,2,3,0,0,0,0,766,9750,57892,741678,769,9761,58158,742336,6442,5239,465313,394187,0
1,9,1,1,0,1,2,3,0,0,0,0,257949,160147,10997199516,10609105,6266,6950,473642,513200,155412,261790,10270112,10997526446,0
1,9,1,3,0,1,2,3,0,0,0,0,418016,163023,11002404852,10844868,753,9792,56954,745202,159947,256954,10587700,10997123568,0
1,9,1,2,0,1,2,3,0,0,0,0,256954,159947,10997123568,10587700,5217,7033,392137,503393,160147,257949,10609105,10997199516,0
1,9,1,5,0,1,2,3,0,0,0,0,5241,6444,394383,465509,5243,6468,394406,467690,6950,6266,513200,473642,0
1,9,1,4,0,1,2,3,0,0,0,0,755,10136,56870,762989,758,10147,57108,763555,7033,5217,503393,392137,0
1,9,1,7,0,1,2,3,0,0,0,0,762,9743,57500,742232,778,9772,58844,744674,6468,5243,467690,394406,0
1,9,1,6,0,1,2,3,0,0,0,0,767,9751,57990,741776,770,9762,58256,742434,6444,5241,465509,394383,0
3,9,1,1,0,1,2,3,0,0,0,0,257955,160154,10997200048,10609679,6272,6957,474174,513774,155424,261802,10271176,10997527510,0
3,9,1,3,0,1,2,3,0,0,0,0,418017,163026,11002404950,10845050,754,9795,57052,745384,159951,256956,10587980,10997123764,0
3,9,1,2,0,1,2,3,0,0,0,0,256956,159951,10997123764,10587980,5221,7038,392473,503771,160154,257955,10609679,10997200048,0
3,9,1,5,0,1,2,3,0,0,0,0,5244,6450,394677,465929,5246,6472,394644,467970,6957,6272,513774,474174,0
3,9,1,4,0,1,2,3,0,0,0,0,758,10140,57108,763269,759,10149,57206,763695,7038,5221,503771,392473,0
3,9,1,7,0,1,2,3,0,0,0,0,764,9746,57640,742414,779,9775,58942,744856,6472,5246,467970,394644,0
3,9,1,6,0,1,2,3,0,0,0,0,768,9755,58088,742000,772,9767,58452,742756,6450,5244,465929,394677,0
4,9,1,1,0,1,2,3,0,0,0,0,257960,160159,10997200538,10610169,6277,6962,474608,514208,155434,261812,10272100,10997528434,0
4,9,1,3,0,1,2,3,0,0,0,0,418018,163027,11002405048,10845148,755,9796,57150,745482,159953,256958,10588176,10997123960,0
4,9,1,2,0,1,2,3,0,0,0,0,256958,159953,10997123960,10588176,5224,7041,392767,504065,160159,257960,10610169,10997200538,0
4,9,1,5,0,1,2,3,0,0,0,0,5247,6453,394915,466167,5248,6474,394840,468166,6962,6277,514208,474608,0
4,9,1,4,0,1,2,3,0,0,0,0,759,10141,57206,763367,761,10151,57402,763891,7041,5224,504065,392767,0
4,9,1,7,0,1,2,3,0,0,0,0,765,9747,57738,742512,780,9776,59040,744954,6474,5248,468166,394840,0
4,9,1,6,0,1,2,3,0,0,0,0,769,9756,58186,742098,774,9769,58592,742896,6453,5247,466167,394915,0
2,9,1,1,0,1,2,3,0,0,0,0,257965,160164,10997201028,10610659,6284,6969,475238,514838,155446,261824,10273220,10997529554,0
2,9,1,3,0,1,2,3,0,0,0,0,418019,163028,11002405146,10845246,757,9798,57346,745678,159956,256961,10588470,10997124254,0
2,9,1,2,0,1,2,3,0,0,0,0,256961,159956,10997124254,10588470,5226,7043,392963,504261,160164,257965,10610659,10997201028,0
2,9,1,5,0,1,2,3,0,0,0,0,5251,6457,395251,466503,5251,6479,395134,468544,6969,6284,514838,475238,0
2,9,1,4,0,1,2,3,0,0,0,0,760,10142,57304,763465,762,10152,57500,763989,7043,5226,504261,392963,0
2,9,1,7,0,1,2,3,0,0,0,0,767,9751,57934,742792,781,9779,59138,745136,6479,5251,468544,395134,0
2,9,1,6,0,1,2,3,0,0,0,0,772,9759,58424,742336,775,9770,58690,742994,6457,5251,466503,395251,0
1,9,1,1,0,1,2,3,0,0,0,0,257970,160169,10997201518,10611149,6289,6974,475728,515328,155456,261834,10274200,10997530534,0
1,9,1,3,0,1,2,3,0,0,0,0,418021,163030,11002405342,10845442,758,9799,57444,745776,159959,256964,10588764,10997124548,0
1,9,1,2,0,1,2,3,0,0,0,0,256964,159959,10997124548,10588764,5228,7045,393159,504457,160169,257970,10611149,10997201518,0
1,9,1,5,0,1,2,3,0,0,0,0,5253,6459,395447,466699,5254,6482,395428,468838,6974,6289,515328,475728,0
1,9,1,4,0,1,2,3,0,0,0,0,761,10143,57402,763563,763,10153,57598,764087,7045,5228,504457,393159,0
1,9,1,7,0,1,2,3,0,0,0,0,768,9752,58032,742890,783,9781,59334,745332,6482,5254,468838,395428,0
1,9,1,6,0,1,2,3,0,0,0,0,773,9760,58522,742434,776,9771,58788,743092,6459,5253,466699,395447,0
4,9,1,1,0,1,2,3,0,0,0,0,257976,160176,10997202106,10611779,6296,6981,476302,515902,155469,261847,10275362,10997531696,0
4,9,1,3,0,1,2,3,0,0,0,0,418022,163032,11002405440,10845582,759,9801,57542,745916,159962,256966,10589002,10997124744,0
4,9,1,2,0,1,2,3,0,0,0,0,256966,159962,10997124744,10589002,5232,7050,393551,504891,160176,257976,10611779,10997202106,0
4,9,1,5,0,1,2,3,0,0,0,0,5257,6465,395783,467119,5257,6485,395666,469076,6981,6296,515902,476302,0
4,9,1,4,0,1,2,3,0,0,0,0,763,10146,57598,763801,765,10156,57794,764325,7050,5232,504891,393551,0
4,9,1,7,0,1,2,3,0,0,0,0,769,9754,58130,743030,785,9783,59474,745472,6485,5257,469076,395666,0
4,9,1,6,0,1,2,3,0,0,0,0,774,9763,58620,742616,779,9776,59026,743414,6465,5257,467119,395783,0
5,9,1,1,0,1,2,3,0,0,0,0,257980,160180,10997202498,10612171,6302,6987,476890,516490,155479,261857,10276342,10997532676,0
5,9,1,3,0,1,2,3,0,0,0,0,418023,163033,11002405538,10845680,760,9802,57640,746014,159964,256968,10589198,10997124940,0
5,9,1,2,0,1,2,3,0,0,0,0,256968,159964,10997124940,10589198,5234,7052,393747,505087,160180,257980,10612171,10997202498,0
5,9,1,5,0,1,2,3,0,0,0,0,5260,6468,396077,467413,5260,6488,395960,469370,6987,6302,516490,476890,0
5,9,1,4,0,1,2,3,0,0,0,0,764,10147,57696,763899,766,10157,57892,764423,7052,5234,505087,393747,0
5,9,1,7,0,1,2,3,0,0,0,0,771,9756,58326,743226,786,9784,59572,745570,6488,5260,469370,395960,0
5,9,1,6,0,1,2,3,0,0,0,0,776,9765,58816,742812,780,9777,59124,743512,6468,5260,467413,396077,0
8,9,1,1,0,1,2,3,0,0,0,0,257986,160186,10997203030,10612703,6307,6992,477380,516980,155490,261868,10277364,10997533698,0
8,9,1,3,0,1,2,3,0,0,0,0,418024,163035,11002405636,10845820,762,9805,57836,746252,159968,256971,10589534,10997125234,0
8,9,1,2,0,1,2,3,0,0,0,0,256971,159968,10997125234,10589534,5237,7055,393985,505325,160186,257986,10612703,10997203030,0
8,9,1,5,0,1,2,3,0,0,0,0,5262,6470,396273,467609,5263,6491,396254,469664,6992,6307,516980,477380,0
8,9,1,4,0,1,2,3,0,0,0,0,765,10148,57794,763997,768,10159,58032,764563,7055,5237,505325,393985,0
8,9,1,7,0,1,2,3,0,0,0,0,772,9757,58424,743324,788,9786,59768,745766,6491,5263,469664,396254,0
8,9,1,6,0,1,2,3,0,0,0,0,777,9766,58914,742910,781,9778,59222,743610,6470,5262,467609,396273,0
1,9,1,1,0,1,2,3,0,0,0,0,257992,160192,10997203562,10613235,6311,6996,477772,517372,155500,261878,10278288,10997534622,0
1,9,1,3,0,1,2,3,0,0,0,0,418026,163037,11002405832,10846016,764,9807,57976,746392,159972,256975,10589870,10997125570,0
1,9,1,2,0,1,2,3,0,0,0,0,256975,159972,10997125570,10589870,5239,7058,394181,505563,160192,257992,10613235,10997203562,0
1,9,1,5,0,1,2,3,0,0,0,0,5264,6472,396469,467805,5265,6493,396450,469860,6996,6311,517372,477772,0
1,9,1,4,0,1,2,3,0,0,0,0,766,10150,57892,764137,769,10161,58130,764703,7058,5239,505563,394181,0
1,9,1,7,0,1,2,3,0,0,0,0,773,9758,58522,743422,789,9787,59866,745864,6493,5265,469860,396450,0
1,9,1,6,0,1,2,3,0,0,0,0,778,9767,59012,743008,782,9779,59320,743708,6472,5264,467805,396469,0
3,9,1,1,0,1,2,3,0,0,0,0,257998,160198,10997204094,10613767,6316,7001,478262,517862,155511,261889,10279310,10997535644,0
3,9,1,3,0,1,2,3,0,0,0,0,418027,163038,11002405930,10846114,765,9808,58074,746490,159974,256977,10590066,10997125766,0
3,9,1,2,0,1,2,3,0,0,0,0,256977,159974,10997125766,10590066,5243,7062,394517,505899,160198,257998,10613767,10997204094,0
3,9,1,5,0,1,2,3,0,0,0,0,5267,6475,396763,468099,5267,6495,396646,470056,7001,6316,517862,478262,0
3,9,1,4,0,1,2,3,0,0,0,0,768,10152,58088,764333,771,10163,58270,764843,7062,5243,505899,394517,0
3,9,1,7,0,1,2,3,0,0,0,0,774,9759,58620,743520,790,9788,59964,745962,6495,5267,470056,396646,0
3,9,1,6,0,1,2,3,0,0,0,0,779,9768,59110,743106,784,9781,59516,743904,6475,5267,468099,396763,0
4,9,1,1,0,1,2,3,0,0,0,0,258003,160203,10997204584,10614257,6320,7005,478654,518254,155520,261898,10280192,10997536526,0
4,9,1,3,0,1,2,3,0,0,0,0,418028,163039,11002406028,10846212,766,9809,58172,746588,159976,256979,10590262,10997125962,0
4,9,1,2,0,1,2,3,0,0,0,0,256979,159976,10997125962,10590262,5246,7065,394811,506193,160203,258003,10614257,10997204584,0
4,9,1,5,0,1,2,3,0,0,0,0,5269,6477,396959,468295,5269,6497,396842,470252,7005,6320,518254,478654,0
4,9,1,4,0,1,2,3,0,0,0,0,769,10153,58186,764431,773,10165,58466,765039,7065,5246,506193,394811,0
4,9,1,7,0,1,2,3,0,0,0,0,775,9760,58718,743618,791,9789,60062,746060,6497,5269,470252,396842,0
4,9,1,6,0,1,2,3,0,0,0,0,780,9769,59208,743204,785,9782,59614,744002,6477,5269,468295,396959,0
5,9,1,1,0,1,2,3,0,0,0,0,258009,160209,10997205093,10614766,6327,7012,479317,518917,155531,261911,10281214,10997537706,0
5,9,1,3,0,1,2,3,0,0,0,0,418030,163043,11002406168,10846510,767,9812,58270,746844,159980,256983,10590575,10997126275,0
5,9,1,2,0,1,2,3,0,0,0,0,256983,159980,10997126275,10590575,5249,7068,395082,506464,160209,258009,10614766,10997205093,0
5,9,1,5,0,1,2,3,0,0,0,0,5273,6481,397328,468664,5273,6501,397211,470621,7012,6327,518917,479317,0
5,9,1,4,0,1,2,3,0,0,0,0,770,10156,58284,764687,774,10168,58564,765295,7068,5249,506464,395082,0
5,9,1,7,0,1,2,3,0,0,0,0,777,9764,58914,743972,792,9792,60160,746316,6501,5273,470621,397211,0
5,9,1,6,0,1,2,3,0,0,0,0,782,9773,59404,743558,786,9785,59712,744258,6481,5273,468664,397328,0
8,9,1,1,0,1,2,3,0,0,0,0,258014,160214,10997205583,10615256,6332,7017,479807,519407,155541,261921,10282194,10997538686,0
8,9,1,3,0,1,2,3,0,0,0,0,418031,163044,11002406266,10846608,769,9814,58466,747040,159983,256986,10590869,10997126569,0
8,9,1,2,0,1,2,3,0,0,0,0,256986,159983,10997126569,10590869,5251,7070,395278,506660,160214,258014,10615256,10997205583,0
8,9,1,5,0,1,2,3,0,0,0,0,5275,6483,397524,468860,5276,6504,397505,470915,7017,6332,519407,479807,0
8,9,1,4,0,1,2,3,0,0,0,0,771,10157,58382,764785,775,10169,58662,765393,7070,5251,506660,395278,0
8,9,1,7,0,1,2,3,0,0,0,0,778,9765,59012,744070,794,9794,60356,746512,6504,5276,470915,397505,0
8,9,1,6,0,1,2,3,0,0,0,0,783,9774,59502,743656,787,9786,59810,744356,6483,5275,468860,397524,0
6,9,1,1,0,1,2,3,0,0,0,0,258019,160219,10997206073,10615746,6338,7023,480339,519939,155552,261932,10283216,10997539708,0
6,9,1,3,0,1,2,3,0,0,0,0,418033,163046,11002406462,10846804,770,9815,58564,747138,159986,256989,10591163,10997126863,0
6,9,1,2,0,1,2,3,0,0,0,0,256989,159986,10997126863,10591163,5253,7072,395474,506856,160219,258019,10615746,10997206073,0
6,9,1,5,0,1,2,3,0,0,0,0,5279,6487,397860,469196,5278,6508,397701,471195,7023,6338,519939,480339,0
6,9,1,4,0,1,2,3,0,0,0,0,772,10158,58480,764883,776,10170,58760,765491,7072,5253,506856,395474,0
6,9,1,7,0,1,2,3,0,0,0,0,779,9768,59110,744252,795,9797,60454,746694,6508,5278,471195,397701,0
6,9,1,6,0,1,2,3,0,0,0,0,785,9776,59642,743796,789,9788,60006,744552,6487,5279,469196,397860,0
4,9,1,1,0,1,2,3,0,0,0,0,258025,160225,10997206661,10616334,6342,7027,480731,520331,155562,261942,10284196,10997540688,0
4,9,1,3,0,1,2,3,0,0,0,0,418034,163047,11002406560,10846902,771,9816,58662,747236,159988,256991,10591359,10997127059,0
4,9,1,2,0,1,2,3,0,0,0,0,256991,159988,10997127059,10591359,5257,7076,395866,507248,160225,258025,10616334,10997206661,0
4,9,1,5,0,1,2,3,0,0,0,0,5281,6489,398056,469392,5280,6510,397897,471391,7027,6342,520331,480731,0
4,9,1,4,0,1,2,3,0,0,0,0,774,10160,58676,765079,778,10172,58956,765687,7076,5257,507248,395866,0
4,9,1,7,0,1,2,3,0,0,0,0,780,9769,59208,744350,796,9798,60552,746792,6510,5280,471391,397897,0
4,9,1,6,0,1,2,3,0,0,0,0,786,9777,59740,743894,790,9789,60104,744650,6489,5281,469392,398056,0
5,9,1,1,0,1,2,3,0,0,0,0,258030,160230,10997207095,10616768,6349,7034,481361,520961,155574,261954,10285260,10997541752,0
5,9,1,3,0,1,2,3,0,0,0,0,418036,163049,11002406700,10847042,772,9817,58760,747334,159991,256994,10591597,10997127297,0
5,9,1,2,0,1,2,3,0,0,0,0,256994,159991,10997127297,10591597,5259,7078,396062,507444,160230,258030,10616768,10997207095,0
5,9,1,5,0,1,2,3,0,0,0,0,5284,6493,398350,469728,5284,6514,398233,471727,7034,6349,520961,481361,0
5,9,1,4,0,1,2,3,0,0,0,0,775,10161,58774,765177,779,10173,59054,765785,7078,5259,507444,396062,0
5,9,1,7,0,1,2,3,0,0,0,0,783,9772,59446,744588,797,9799,60650,746890,6514,5284,471727,398233,0
5,9,1,6,0,1,2,3,0,0,0,0,788,9780,59936,744132,791,9791,60202,744790,6493,5284,469728,398350,0
8,9,1,1,0,1,2,3,0,0,0,0,258035,160235,10997207585,10617258,6354,7039,481851,521451,155584,261964,10286240,10997542732,0
8,9,1,3,0,1,2,3,0,0,0,0,418037,163050,11002406798,10847140,774,9819,58956,747530,159994,256997,10591891,10997127591,0
8,9,1,2,0,1,2,3,0,0,0,0,256997,159994,10997127591,10591891,5261,7080,396258,507640,160235,258035,10617258,10997207585,0
8,9,1,5,0,1,2,3,0,0,0,0,5286,6495,398546,469924,5287,6517,398527,472021,7039,6354,521451,481851,0
8,9,1,4,0,1,2,3,0,0,0,0,776,10162,58872,765275,780,10174,59152,765883,7080,5261,507640,396258,0
8,9,1,7,0,1,2,3,0,0,0,0,784,9773,59544,744686,799,9801,60846,747086,6517,5287,472021,398527,0
8,9,1,6,0,1,2,3,0,0,0,0,789,9781,60034,744230,792,9792,60300,744888,6495,5286,469924,398546,0
6,9,1,1,0,1,2,3,0,0,0,0,258041,160241,10997208117,10617790,6360,7045,482383,521983,155596,261976,10287304,10997543796,0
6,9,1,3,0,1,2,3,0,0,0,0,418039,163052,11002406994,10847336,776,9821,59096,747670,159998,257001,10592227,10997127927,0
6,9,1,2,0,1,2,3,0,0,0,0,257001,159998,10997127927,10592227,5263,7084,396454,507920,160241,258041,10617790,10997208117,0
6,9,1,5,0,1,2,3,0,0,0,0,5289,6499,398840,470260,5290,6520,398765,472259,7045,6360,521983,482383,0
6,9,1,4,0,1,2,3,0,0,0,0,777,10165,58970,765457,781,10177,59250,766065,7084,5263,507920,396454,0
6,9,1,7,0,1,2,3,0,0,0,0,785,9774,59642,744784,801,9803,60986,747226,6520,5290,472259,398765,0
6,9,1,6,0,1,2,3,0,0,0,0,790,9783,60132,744370,794,9795,60496,745126,6499,5289,470260,398840,0
4,9,1,1,0,1,2,3,0,0,0,0,258049,160249,10997208789,10618462,6364,7049,482775,522375,155608,261988,10288368,10997544860,0
4,9,1,3,0,1,2,3,0,0,0,0,418040,163055,11002407092,10847518,777,9824,59194,747852,160002,257003,10592507,10997128123,0
4,9,1,2,0,1,2,3,0,0,0,0,257003,160002,10997128123,10592507,5269,7090,396930,508396,160249,258049,10618462,10997208789,0
4,9,1,5,0,1,2,3,0,0,0,0,5291,6501,399036,470456,5292,6522,398961,472455,7049,6364,522375,482775,0
4,9,1,4,0,1,2,3,0,0,0,0,781,10169,59250,765737,783,10179,59446,766261,7090,5269,508396,396930,0
4,9,1,7,0,1,2,3,0,0,0,0,786,9775,59740,744882,802,9804,61084,747324,6522,5292,472455,398961,0
4,9,1,6,0,1,2,3,0,0,0,0,791,9784,60230,744468,795,9796,60594,745224,6501,5291,470456,399036,0
2,9,1,1,0,1,2,3,0,0,0,0,258054,160254,10997209279,10618952,6370,7055,483363,522963,155619,261999,10289446,10997545938,0
2,9,1,3,0,1,2,3,0,0,0,0,418041,163056,11002407190,10847616,779,9826,59390,748048,160005,257006,10592801,10997128417,0
2,9,1,2,0,1,2,3,0,0,0,0,257006,160005,10997128417,10592801,5271,7092,397126,508592,160254,258054,10618952,10997209279,0
2,9,1,5,0,1,2,3,0,0,0,0,5294,6504,399330,470750,5295,6525,399255,472749,7055,6370,522963,483363,0
2,9,1,4,0,1,2,3,0,0,0,0,782,10170,59348,765835,784,10180,59544,766359,7092,5271,508592,397126,0
2,9,1,7,0,1,2,3,0,0,0,0,788,9777,59936,745078,803,9805,61182,747422,6525,5295,472749,399255,0
2,9,1,6,0,1,2,3,0,0,0,0,793,9786,60426,744664,796,9797,60692,745322,6504,5294,470750,399330,0
1,9,1,1,0,1,2,3,0,0,0,0,258059,160259,10997209769,10619442,6376,7061,483895,523495,155630,262010,10290468,10997546960,0
1,9,1,3,0,1,2,3,0,0,0,0,418043,163058,11002407386,10847812,780,9827,59488,748146,160008,257009,10593095,10997128711,0
1,9,1,2,0,1,2,3,0,0,0,0,257009,160008,10997128711,10593095,5273,7094,397322,508788,160259,258059,10619442,10997209769,0
1,9,1,5,0,1,2,3,0,0,0,0,5297,6507,399568,470988,5298,6529,399549,473085,7061,6376,523495,483895,0
1,9,1,4,0,1,2,3,0,0,0,0,783,10171,59446,765933,785,10181,59642,766457,7094,5273,508788,397322,0
1,9,1,7,0,1,2,3,0,0,0,0,789,9779,60034,745218,805,9808,61378,747660,6529,5298,473085,399549,0
1,9,1,6,0,1,2,3,0,0,0,0,794,9787,60524,744762,798,9799,60832,745462,6507,5297,470988,399568,0
3,9,1,1,0,1,2,3,0,0,0,0,258064,160264,10997210259,10619932,6382,7067,484427,524027,155641,262021,10291490,10997547982,0
3,9,1,3,0,1,2,3,0,0,0,0,418044,163059,11002407484,10847910,781,9828,59586,748244,160010,257011,10593291,10997128907,0
3,9,1,2,0,1,2,3,0,0,0,0,257011,160010,10997128907,10593291,5276,7097,397616,509082,160264,258064,10619932,10997210259,0
3,9,1,5,0,1,2,3,0,0,0,0,5301,6511,399904,471324,5300,6533,399745,473365,7067,6382,524027,484427,0
3,9,1,4,0,1,2,3,0,0,0,0,785,10173,59642,766129,786,10182,59740,766555,7097,5276,509082,397616,0
3,9,1,7,0,1,2,3,0,0,0,0,790,9782,60132,745400,806,9811,61476,747842,6533,5300,473365,399745,0
